subject ID,age,gender,handedness,question ID,questionnaire type,delay,condition,value
P03_2,26,Female,Rigth handed,0,ForcedChoice,0,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0,Coupling A,0.9436112
P03_2,26,Female,Rigth handed,1,VAS,0,Coupling A,0.7662506
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.9,Coupling A,0
P03_2,26,Female,Rigth handed,0,VAS,0.9,Coupling A,0.6028672
P03_2,26,Female,Rigth handed,1,VAS,0.9,Coupling A,0.5511481
P03_2,26,Female,Rigth handed,0,ForcedChoice,0,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0,Coupling A,0.6933468
P03_2,26,Female,Rigth handed,1,VAS,0,Coupling A,0.6746967
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.675,Coupling A,0
P03_2,26,Female,Rigth handed,0,VAS,0.675,Coupling A,0.6087
P03_2,26,Female,Rigth handed,1,VAS,0.675,Coupling A,0.5287457
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.9,Coupling A,0
P03_2,26,Female,Rigth handed,0,VAS,0.9,Coupling A,0.03679128
P03_2,26,Female,Rigth handed,1,VAS,0.9,Coupling A,0.01200825
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.9,Coupling A,0
P03_2,26,Female,Rigth handed,0,VAS,0.9,Coupling A,0.3577059
P03_2,26,Female,Rigth handed,1,VAS,0.9,Coupling A,0.1743927
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.9,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0.9,Coupling A,0.69604
P03_2,26,Female,Rigth handed,1,VAS,0.9,Coupling A,0.635855
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.225,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0.225,Coupling A,0.9895687
P03_2,26,Female,Rigth handed,1,VAS,0.225,Coupling A,0.8927733
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.45,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0.45,Coupling A,0.7879513
P03_2,26,Female,Rigth handed,1,VAS,0.45,Coupling A,0.8116533
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.675,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0.675,Coupling A,0.57464
P03_2,26,Female,Rigth handed,1,VAS,0.675,Coupling A,0.5759813
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.45,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0.45,Coupling A,0.8209729
P03_2,26,Female,Rigth handed,1,VAS,0.45,Coupling A,0.705541
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.675,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0.675,Coupling A,0.6932165
P03_2,26,Female,Rigth handed,1,VAS,0.675,Coupling A,0.553113
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.9,Coupling A,0
P03_2,26,Female,Rigth handed,0,VAS,0.9,Coupling A,0.1102263
P03_2,26,Female,Rigth handed,1,VAS,0.9,Coupling A,0.06278959
P03_2,26,Female,Rigth handed,0,ForcedChoice,0,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0,Coupling A,0.9168132
P03_2,26,Female,Rigth handed,1,VAS,0,Coupling A,0.8484125
P03_2,26,Female,Rigth handed,0,ForcedChoice,0,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0,Coupling A,0.7810373
P03_2,26,Female,Rigth handed,1,VAS,0,Coupling A,0.6538929
P03_2,26,Female,Rigth handed,0,ForcedChoice,0,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0,Coupling A,0.8541691
P03_2,26,Female,Rigth handed,1,VAS,0,Coupling A,0.7586952
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.225,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0.225,Coupling A,0.6980693
P03_2,26,Female,Rigth handed,1,VAS,0.225,Coupling A,0.6638909
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.45,Coupling A,1
P03_2,26,Female,Rigth handed,0,VAS,0.45,Coupling A,0.6489397
P03_2,26,Female,Rigth handed,1,VAS,0.45,Coupling A,0.6668661
P03_2,26,Female,Rigth handed,0,ForcedChoice,0.675,Coupling A,0
P03_2,26,Female,Rigth handed,0,VAS,0.675,Coupling A,0.3758011
P03_2,26,Female,Rigth handed,1,VAS,0.675,Coupling A,0.3853188
